SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643147;45555;JC;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
TO;TOCANTINS;SENADOR;270001739229;288;MARCELO CLAUDIO;PENDENTE DE JULGAMENTO;28;PRTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697333;55888;DR ZÉ VIANA;INDEFERIDO;55;PSD;MASCULINO;PARDA;N
TO;TOCANTINS;SENADOR;270001697080;131;VILELA DO PT;DEFERIDO;13;PT;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001651897;77888;PROFESSOR RAUCIL ;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001675992;1424;ESTELA COLETIVO ESTELAS;DEFERIDO;14;PTB;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001675926;14023;RADMARK;DEFERIDO;14;PTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643571;22400;MANOEL QUEIROZ;DEFERIDO;22;PL;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001676171;4040;TIAGO ANDRINO;RENÚNCIA;40;PSB;MASCULINO;PARDA;S
TO;TOCANTINS;DEPUTADO FEDERAL;270001676172;4000;RAFAEL GARCIA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643579;22888;LILIAN MARA;DEFERIDO;22;PL;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001613196;5122;HELIO RODRIGUES BOLSONARO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643539;44222;SARGENTO DIRLENE;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643541;44777;JAIR FARIAS;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;S
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643137;23023;PASTOR MIQUÉIAS DAVID;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643534;44193;JULIE ROCHA;INDEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001672848;20280;DELCY BUARQUE;DEFERIDO;20;PSC;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001713174;27000;MARCO AURELIO;INDEFERIDO;27;DC;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643576;22777;GLEYDSON NATO;DEFERIDO;22;PL;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700088;15135;MARCELO MIRANDA;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643140;45600;ELIANA NOGUEIRA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001672836;20555;PROFESSORA NEURA;DEFERIDO;20;PSC;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001620112;65333;BELCHIOR LULÃO;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643530;44999;FLÁVIO SALVADOR;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001643547;2258;FERNANDO DA RAÇÃO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697343;55100;EDUARDO FORTES;DEFERIDO;55;PSD;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001615095;51188;CESAR RYCO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
TO;TOCANTINS;1º SUPLENTE;270001643424;360;ALBUQUERQUE;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001654155;10200;SARGENTO AURYA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697132;70123;DR NILTON SOUSA;INDEFERIDO;70;AVANTE;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001697191;5535;MAURITANIA GOMES;DEFERIDO;55;PSD;FEMININO;PARDA;N
TO;TOCANTINS;GOVERNADOR;270001652198;10;WANDERLEI BARBOSA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;S
TO;TOCANTINS;DEPUTADO FEDERAL;270001643411;1177;MESTRE ROBERTINHO DO KARATE;DEFERIDO;11;PP;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001643526;4440;ENFERMEIRA SOL;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700729;28128;MARILENE DA LUZ;INDEFERIDO;28;PRTB;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001697354;7000;MARQUINHOS;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001615104;51022;KAMYLA PATRIOTA;DEFERIDO;51;PATRIOTA;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001697137;1234;MIQUELIN FEITOSA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
TO;TOCANTINS;2º SUPLENTE;270001739315;288;FÁTIMA FIGUEIREDO;PENDENTE DE JULGAMENTO;28;PRTB;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700720;28321;SAMUEL SILVERA;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001676168;4013;AMANDA SOBREIRA;DEFERIDO;40;PSB;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643529;44567;MARTINHA RODRIGUES;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700087;15024;DINÉIA DO BAR;DEFERIDO;15;MDB;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001713232;35555;JORNALISTA GUIMARAES;DEFERIDO;35;PMB;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001612033;6565;DOUTOR MIRANDA;RENÚNCIA;65;PC do B;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001672960;2030;MAIRAN MORAIS;DEFERIDO;20;PSC;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001713236;2807;ANDRIANO FARIAS;INDEFERIDO;28;PRTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001713304;2727;SILVINO VITOR;DEFERIDO;27;DC;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700710;28028;SILÉIA MONTEIRO;DEFERIDO;28;PRTB;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697218;12346;PROFESSOR BATALHA;DEFERIDO;12;PDT;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001713176;27555;CELMA ALENCAR;DEFERIDO;27;DC;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001676094;40100;AMANDA SANTOS;INDEFERIDO;40;PSB;FEMININO;PARDA;N
TO;TOCANTINS;2º SUPLENTE;270001644062;400;ADIR GENTIL;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001713175;27444;MARY ANNY;INDEFERIDO COM RECURSO;27;DC;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697220;12312;LINDA DURANS;DEFERIDO;12;PDT;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001675927;14193;BOMBEIRO HELIO BARBOSA;DEFERIDO;14;PTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001713302;2722;PAULO CEZAR;DEFERIDO;27;DC;MASCULINO;BRANCA;N
TO;TOCANTINS;2º SUPLENTE;270001609018;900;MARLEI PEREIRA;RENÚNCIA;90;PROS;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001654157;1012;CRIS;DEFERIDO;10;REPUBLICANOS;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001654152;10007;GLEYDSON TORRES TOCANTINS TV;RENÚNCIA;10;REPUBLICANOS;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643531;44199;SARGENTO FEITOSA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001676106;40111;EPITÁCIO BRANDÃO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001675924;14190;TENENTE ROBERTO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001620126;13000;PROFESSOR GEORGE FRANÇA;DEFERIDO;13;PT;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001732242;12101;LUTER GONÇALVES;DEFERIDO;12;PDT;MASCULINO;PARDA;N
TO;TOCANTINS;1º SUPLENTE;270001700097;282;FREED LUSTOSA;RENÚNCIA;28;PRTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001643520;4455;VANESSA ALENCAR;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697133;70111;CARLITO DO POVO;INDEFERIDO;70;AVANTE;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001654142;10700;CLEITON CARDOSO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;S
TO;TOCANTINS;DEPUTADO FEDERAL;270001697136;1244;LILIANE SIQUEIRA;DEFERIDO;12;PDT;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001654162;1055;SARGENTO NATALIA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643145;23123;AILTON ARAÚJO;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643153;45005;JOSEANE SOUSA;DEFERIDO;45;PSDB;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001700071;1580;ADRIANA ARQUITETA;DEFERIDO;15;MDB;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001672843;20222;TATIANE RIBEIRO;DEFERIDO;20;PSC;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001675941;14222;ADONAY DIVINO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001676095;40180;PEARA DO COLETIVO SOMOS;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001654164;1000;RICARDO AYRES;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001675937;14100;PROFESSORA IOLANDA CASTRO;DEFERIDO;14;PTB;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700082;15100;ENFERMEIRO SERGINHO DO CHAGAS;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001615109;51222;QUÉSIA CARVALHO;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001697349;7038;CHARLES NUNES;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643134;23456;PROF MILTON;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001643412;1133;JÚLIO OLIVEIRA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001643925;4520;DELEGADO HUDSON;RENÚNCIA;45;PSDB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001642302;1919;KITA MACIEL;DEFERIDO;19;PODE;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001644064;3535;PROFESSOR NUBIO;DEFERIDO;35;PMB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643538;44044;TENENTE CORONEL PRISCILLA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
TO;TOCANTINS;SENADOR;270001644061;400;CARLOS AMASTHA;DEFERIDO;40;PSB;MASCULINO;AMARELA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001642307;1922;JÚNIOR TRINDADE;DEFERIDO;19;PODE;MASCULINO;PARDA;N
TO;TOCANTINS;VICE-GOVERNADOR;270001652199;10;LAUREZ MOREIRA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001675989;1444;ALEX KAWANO;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700711;28112;MARIO PRADO;INDEFERIDO;28;PRTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001676100;40777;MOISEMAR MARINHO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
TO;TOCANTINS;VICE-GOVERNADOR;270001651885;13;PROF GERMANA;DEFERIDO;13;PT;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001675996;1411;SARGENTO WELITON;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700091;15224;NIXON LACERDA;RENÚNCIA;15;MDB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001643927;4545;MARTHA RAMOS;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
TO;TOCANTINS;1º SUPLENTE;270001609014;510;PASTOR JOCEVAL MARTINS;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001613195;5129;ELENILSON BEZERRA;DEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001672959;2002;DOUTORA FABIULA;DEFERIDO;20;PSC;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001697196;5521;SGT. EVERTON DA ROTAM;DEFERIDO;55;PSD;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697215;12612;DR ADAIRES;DEFERIDO;12;PDT;MASCULINO;PARDA;N
TO;TOCANTINS;1º SUPLENTE;270001621505;500;BERNADETE FERREIRA;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700716;28987;CIDA GOMES;DEFERIDO;28;PRTB;FEMININO;PRETA;N
TO;TOCANTINS;SENADOR;270001609013;510;PASTOR CLAUDEMIR LOPES;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001723704;22999;WAGNER GENTIL;RENÚNCIA;22;PL;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001654141;10456;JORGE FREDERICO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;S
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697205;12300;PROFESSORA ELISANGELA;DEFERIDO;12;PDT;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001675994;1438;FERNANDA MORAES;DEFERIDO;14;PTB;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001672961;2020;OSIRES DAMASO;DEFERIDO;20;PSC;MASCULINO;PARDA;S
TO;TOCANTINS;SENADOR;270001700095;282;VANDERLAN GOMES;INDEFERIDO;28;PRTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697213;12000;ANA LAGE;DEFERIDO;12;PDT;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001620106;13777;CELENITA GUALBERTO DE LUTAS;DEFERIDO;13;PT;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001713297;2700;ROGÉRIO LUNAS;DEFERIDO;27;DC;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700717;28123;DUMINGUIM;DEFERIDO;28;PRTB;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001676108;40190;JUNIOR BRASÃO;DEFERIDO;40;PSB;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643540;44400;RONALDO MORADIA;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001700068;1520;ORLANDO;DEFERIDO;15;MDB;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001697350;7001;MANU;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001675931;14000;EVANGELISTA EDSON CARDOSO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643572;22456;MARCUS MARCELO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643149;45300;CLEYSON DOS APLICATIVOS;DEFERIDO;45;PSDB;MASCULINO;PRETA;N
TO;TOCANTINS;SENADOR;270001643425;360;MAURO CARLESSE;RENÚNCIA;36;AGIR;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700718;28777;DETETIVE FLAUSINO;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001697189;5510;DR HUGO MENDES;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001615102;51110;ZEZÉ MENEZES;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
TO;TOCANTINS;VICE-GOVERNADOR;270001644065;29;ATHOS DANIEL ;INDEFERIDO;29;PCO;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001731391;2866;LYANNA NUNES;RENÚNCIA;28;PRTB;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001676097;40555;FILHO FINAN;RENÚNCIA;40;PSB;MASCULINO;PARDA;N
TO;TOCANTINS;SENADOR;270001609016;900;ATAÍDES DE OLIVEIRA;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001651893;77789;WEMERSON LIMA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001620125;13300;ANA CLEIA KIKA;DEFERIDO;13;PT;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001697195;5578;JOAQUIM QUINTA NETO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001676174;4080;THAMIRES DO COLETIVO SOMOS;DEFERIDO;40;PSB;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001620104;65180;ADRIANA SOUZA;DEFERIDO;65;PC do B;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001700092;15555;HILÁRIO RIBEIRO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001676103;40410;AGNALDO QUINTINO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001620110;13200;DR PAULO PEDROZO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001713299;2788;SGT ISAIAS;DEFERIDO;27;DC;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001713234;2855;ROSINHA DO SETOR ALIANÇA;RENÚNCIA;28;PRTB;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001615114;51555;WHESLLEY MOREIRA;DEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643138;23999;CARLA ARALDI;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001672850;20520;ALLINE CARNEIRO;DEFERIDO;20;PSC;FEMININO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001615097;51000;ELIENAY FERREIRA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001643926;4555;PROFESSORA FÁTIMA SENA;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001675991;1488;GALEGO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001672841;20300;PAIAKAN;DEFERIDO;20;PSC;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001613193;5123;DRA OLIANE PRADO ENDIREITA TO;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
TO;TOCANTINS;1º SUPLENTE;270001649253;444;PROFESSORA LU;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001613198;5144;JAIR BOLSONARINHO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697222;12010;DR MAURICIO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697207;12777;PASTOR FERNANDO SOUSA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001713233;35777;ZEZE SANTANA;DEFERIDO;35;PMB;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697346;55235;MAYLLA DO ALTO LINDO;DEFERIDO;55;PSD;FEMININO;PRETA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697337;55678;EDUARDO MADRUGA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001643406;1145;LAZARO BOTELHO;DEFERIDO;11;PP;MASCULINO;BRANCA;S
TO;TOCANTINS;DEPUTADO ESTADUAL;270001615098;51070;FLORACY DIAS;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
TO;TOCANTINS;2º SUPLENTE;270001713293;353;CARLOS WAGNER;DEFERIDO;35;PMB;MASCULINO;PRETA;N
TO;TOCANTINS;DEPUTADO FEDERAL;270001613192;5151;COQUEIRO FILHO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001697344;55111;MIUDO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
TO;TOCANTINS;DEPUTADO ESTADUAL;270001643580;22022;CONCEIÇÃO DO AGRO;DEFERIDO;22;PL;FEMININO;BRANCA;N
